,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
2949,1.11,Very Good,F,SI1,60.1,61.0,6.64,6.74,4.06,6504.331514888788
2950,1.2,Ideal,E,SI2,61.3,56.0,6.85,6.88,4.21,6561.88463012668
2951,1.14,Premium,F,VVS1,59.4,59.0,6.87,6.8,4.06,8058.822685960107
2952,0.9,Ideal,G,SI2,62.5,56.0,6.15,6.2,3.86,3544.5484788913027
2953,1.22,Premium,G,VS1,62.2,59.0,6.82,6.87,4.26,8205.081873885041
2954,0.7,Premium,F,VS1,61.7,60.0,5.67,5.64,3.49,3748.4612692652545
2955,1.07,Premium,I,SI1,58.4,60.0,6.78,6.68,3.93,4869.080131879238
2956,0.51,Very Good,E,SI2,63.3,56.0,5.12,5.08,3.23,333.3103396886072
2957,0.3,Premium,E,SI1,62.5,60.0,4.24,4.27,2.66,-118.97766466193661
2958,1.12,Premium,G,SI2,61.2,58.0,6.69,6.67,4.09,5431.325252259023
2959,0.3,Premium,F,VS2,61.5,60.0,4.26,4.29,2.63,464.76918426261636
2960,0.4,Premium,D,SI1,61.6,58.0,4.73,4.69,2.9,791.2537453855311
2961,0.9,Premium,I,SI1,63.0,58.0,6.09,6.01,3.81,3416.7709069258476
2962,0.3,Ideal,H,VS1,61.6,57.0,4.3,4.33,2.66,167.0938311009004
2963,0.74,Premium,F,SI2,61.4,57.0,5.82,5.8,3.57,2266.712007804319
2964,0.41,Very Good,J,VS2,63.4,56.0,4.73,4.7,2.99,-996.9933811738738
2965,0.52,Premium,E,SI1,61.6,58.0,5.17,5.12,3.17,1462.2526764958047
2966,0.54,Ideal,D,VVS2,61.4,52.0,5.3,5.34,3.26,3265.416892336843
2967,0.9,Very Good,H,SI2,61.2,57.0,6.21,6.27,3.82,2935.32011260194
2968,0.7,Good,I,VS1,61.1,61.0,5.65,5.7,3.47,2397.0813356674953
2969,0.34,Very Good,H,VS2,62.4,60.0,4.41,4.44,2.76,-53.6454778149764
2970,0.7,Ideal,F,VS2,61.9,55.0,5.7,5.74,3.54,3593.7578052275767
2971,1.02,Very Good,G,VS2,63.0,57.0,6.37,6.39,4.02,6061.392316010653
2972,1.0,Good,F,SI2,63.8,58.0,6.28,6.33,4.02,4352.393178817178
2973,0.31,Ideal,I,SI2,61.0,56.0,4.39,4.43,2.69,-2123.995021272709
2974,1.23,Premium,G,VS1,62.2,58.0,6.78,6.74,4.27,8387.378732526735
2975,0.7,Very Good,E,SI1,59.4,63.0,5.79,5.73,3.42,2817.818703350807
2976,0.54,Ideal,D,VS2,61.1,57.0,5.25,5.22,3.2,2542.6384622788687
2977,0.38,Ideal,H,SI1,61.5,56.0,4.67,4.69,2.88,-211.62667196242
2978,0.9,Fair,E,SI2,65.0,58.0,6.08,6.04,3.94,2861.168467322813
2979,1.0,Ideal,D,SI2,61.5,56.0,6.45,6.41,3.95,4906.121537383963
2980,0.29,Very Good,G,VS2,61.9,55.0,4.25,4.28,2.64,212.95958627473647
2981,2.01,Premium,E,SI1,60.4,61.0,8.05,7.98,4.84,15361.952372967453
2982,1.32,Premium,F,SI2,60.6,60.0,7.1,7.05,4.29,7470.709417021406
2983,0.72,Premium,F,VS2,61.5,58.0,5.73,5.69,3.51,3668.1831063022887
2984,0.31,Premium,H,VS2,62.4,59.0,4.34,4.31,2.7,-254.53670705280092
2985,1.51,Fair,J,SI2,65.1,59.0,7.13,7.09,4.63,6478.4704993967625
2986,0.24,Ideal,H,IF,62.1,57.0,4.0,4.04,2.5,535.096296284697
2987,0.79,Ideal,E,VS2,59.3,57.0,6.02,6.06,3.58,4465.400579548592
2988,0.73,Premium,F,VS2,62.7,58.0,5.76,5.7,3.59,3662.0634092781033
2989,0.9,Very Good,D,VS1,58.9,59.0,6.22,6.31,3.69,5883.330363261739
2990,0.51,Premium,F,VVS2,61.9,56.0,5.17,5.13,3.19,2585.93856719692
2991,0.29,Ideal,G,VVS2,60.7,54.0,4.33,4.37,2.64,1019.2463336149303
2992,0.68,Good,F,SI1,58.1,60.0,5.8,5.91,3.4,2534.9821095320713
2993,0.51,Ideal,D,VS2,61.1,56.0,5.16,5.2,3.17,2324.6301291727855
2994,1.55,Ideal,I,VS2,61.8,55.0,7.4,7.44,4.58,10250.188587535371
2995,1.51,Very Good,H,SI2,60.8,58.0,7.4,7.51,4.53,8612.03125783542
2996,2.01,Ideal,I,SI1,62.9,57.0,8.05,7.98,5.04,14082.002115066776
2997,1.04,Very Good,G,VVS1,58.2,60.0,6.66,6.71,3.89,6959.783535922292
2998,0.98,Fair,G,SI1,64.4,56.0,6.33,6.24,4.03,4281.700670349397
2999,0.25,Very Good,E,VVS1,62.9,58.0,4.01,4.03,2.53,880.8667655111394
3000,0.42,Ideal,H,VS1,61.2,57.0,4.87,4.8,2.96,923.3674238238073
3001,1.1,Very Good,G,VVS1,60.4,57.0,6.7,6.77,4.07,7521.401187619545
3002,0.41,Very Good,D,VS1,62.8,57.0,4.73,4.76,2.98,1714.360426480187
3003,1.02,Premium,F,VS2,62.7,59.0,6.41,6.44,4.03,6233.099438501025
3004,0.61,Very Good,H,VVS2,60.5,57.0,5.52,5.54,3.35,2668.1482710545283
3005,0.4,Ideal,J,VS1,61.3,56.0,4.77,4.79,2.93,-587.0192221890329
3006,0.34,Ideal,D,VS1,60.9,56.0,4.56,4.51,2.76,1378.875794043056
3007,0.4,Ideal,E,SI2,61.0,58.0,4.76,4.78,2.91,-293.39825179512627
3008,0.41,Ideal,G,VVS2,61.7,55.0,4.81,4.85,2.98,1752.8739633599344
3009,0.3,Ideal,H,SI1,62.4,55.0,4.3,4.32,2.69,-745.844153484496
3010,0.31,Ideal,E,VS1,62.0,55.0,4.35,4.38,2.7,1016.2067279810362
3011,0.46,Very Good,E,VS2,62.2,58.0,4.95,4.99,3.09,1540.4745094526925
3012,0.4,Ideal,G,IF,62.2,55.0,4.73,4.76,2.95,2077.914381812656
3013,0.3,Ideal,E,VS2,61.5,55.0,4.3,4.34,2.66,685.0376201153131
3014,1.09,Ideal,F,SI2,61.2,57.0,6.6,6.64,4.05,5498.335482710636
3015,0.71,Very Good,E,SI1,63.1,58.0,5.65,5.69,3.58,2953.4254819937973
3016,0.97,Ideal,G,SI2,61.6,56.0,6.31,6.39,3.91,4234.0296464922185
3017,1.02,Very Good,E,IF,61.7,60.0,6.38,6.52,3.98,7397.210170033914
3018,0.42,Premium,D,SI2,60.0,61.0,4.89,4.85,2.92,-86.23429029405452
3019,0.33,Ideal,I,IF,61.8,55.0,4.46,4.47,2.76,613.089909183429
3020,0.36,Ideal,E,VS1,61.7,56.0,4.58,4.56,2.82,1323.1591371884488
3021,1.72,Ideal,H,SI1,62.2,57.0,7.65,7.55,4.72,11749.075127070308
3022,0.37,Ideal,H,VVS1,62.0,53.0,4.63,4.66,2.88,1086.9528702656262
3023,0.71,Ideal,D,VS2,61.2,55.0,5.74,5.78,3.53,3982.9125403731323
3024,0.51,Very Good,I,SI1,63.5,60.0,5.03,5.05,3.2,11.50029724590786
3025,0.3,Ideal,E,VS2,62.1,55.0,4.28,4.32,2.67,665.8254454846056
3026,0.71,Very Good,E,VS2,63.7,58.0,5.6,5.64,3.58,3567.4816504132773
3027,0.3,Ideal,E,VS1,61.6,55.0,4.34,4.36,2.68,940.1559330083874
3028,0.97,Good,F,SI1,60.1,65.0,6.46,6.36,3.85,4851.6648083288255
3029,1.27,Ideal,I,SI2,62.1,56.0,6.92,6.96,4.31,5960.8011433836255
3030,1.57,Ideal,I,VS2,61.5,56.0,7.56,7.49,4.63,10293.028727886924
3031,1.0,Premium,G,VS1,62.4,59.0,6.35,6.4,3.98,6192.343368327982
3032,0.42,Ideal,D,VVS2,62.5,57.0,4.8,4.77,2.99,2250.8422562757896
3033,0.7,Fair,G,SI1,61.7,66.0,5.7,5.58,3.48,1715.232499944338
3034,0.56,Ideal,D,VS1,61.6,57.0,5.33,5.29,3.27,2953.4500944642723
3035,0.51,Good,E,SI1,57.4,62.0,5.24,5.29,3.02,1280.5195244695115
3036,0.52,Very Good,I,SI1,63.3,55.0,5.13,5.1,3.24,153.9564045457064
3037,0.39,Premium,G,VVS1,59.9,59.0,4.73,4.75,2.84,1619.0244749537142
3038,1.7,Very Good,H,VS2,63.3,57.0,7.59,7.54,4.79,11989.527149566327
3039,0.3,Very Good,E,VVS2,59.7,57.0,4.37,4.43,2.62,1242.2453913327827
3040,1.08,Ideal,H,SI1,62.7,57.0,6.48,6.51,4.07,5668.7428636950945
3041,2.01,Ideal,F,SI2,61.9,55.0,8.1,8.05,5.0,14395.045616948162
3042,0.55,Ideal,J,VS2,62.6,57.0,5.21,5.17,3.25,209.9674162794272
3043,0.9,Fair,F,SI2,62.6,58.0,6.01,6.06,3.78,3052.998455322487
3044,0.9,Ideal,I,VS1,62.4,57.0,6.17,6.21,3.86,4374.732448988579
3045,1.01,Premium,F,VVS2,61.8,59.0,6.46,6.42,3.98,6800.712247619772
3046,0.51,Very Good,H,VS2,60.1,59.8,5.14,5.19,3.1,1235.7202834774716
3047,0.7,Premium,E,VS1,59.4,61.0,5.78,5.74,3.42,3826.5438958081677
3048,0.7,Fair,H,SI1,66.0,56.0,5.5,5.53,3.64,1394.9032924525318
3049,0.34,Ideal,I,SI1,60.2,57.0,4.54,4.5,2.72,-957.2452871389578
3050,0.32,Ideal,G,IF,61.2,55.0,4.41,4.44,2.71,1595.385544438902
3051,0.31,Ideal,D,VS2,59.4,56.0,4.45,4.4,2.63,958.1615897308884
3052,0.41,Premium,E,SI1,61.4,56.0,4.81,4.77,2.94,673.7327022160534
3053,1.84,Ideal,J,VS1,62.4,56.0,7.84,7.8,4.89,12418.925738980772
3054,0.9,Very Good,I,VS2,63.2,56.0,6.15,6.09,3.87,3943.902968371106
3055,1.0,Ideal,E,VS2,61.6,57.0,6.44,6.38,3.95,6238.968902991972
3056,0.37,Premium,E,SI1,61.8,58.0,4.59,4.64,2.85,385.53174660912555
3057,1.53,Ideal,F,VS1,61.5,59.0,7.38,7.46,4.56,11475.809562016286
3058,1.09,Ideal,G,VS2,62.8,57.0,6.54,6.58,4.12,6801.541355645041
3059,1.04,Premium,F,SI2,62.8,55.0,6.48,6.41,4.05,4918.808464942482
3060,0.8,Very Good,E,SI2,62.6,59.0,5.84,5.91,3.68,2822.4723569640455
3061,0.29,Good,F,VS1,62.1,56.0,4.24,4.26,2.64,555.4781379447795
3062,1.21,Ideal,F,I1,62.0,56.0,6.84,6.8,4.23,3871.246531002388
3063,2.01,Very Good,J,VS2,61.1,59.0,8.04,8.07,4.92,13751.427092482421
3064,0.3,Premium,G,VVS2,62.6,58.0,4.27,4.29,2.68,891.3571653886775
3065,1.01,Fair,H,VS2,64.5,60.0,6.3,6.25,4.05,4655.01859102356
3066,1.61,Ideal,I,VS2,62.5,57.0,7.49,7.43,4.66,10736.857442585211
3067,1.19,Very Good,D,SI2,61.1,58.0,6.84,6.88,4.19,6513.781205556884
3068,1.12,Premium,H,VS1,61.6,58.0,6.64,4.11,3.7,6822.324125942461
3069,1.7,Good,H,SI1,63.9,56.0,7.61,7.53,4.84,11201.676139022766
3070,0.3,Premium,G,VS1,61.4,60.0,4.33,4.3,2.65,490.5232518757457
3071,1.51,Good,J,SI2,58.1,64.0,7.53,7.57,4.39,6949.988119470501
3072,1.01,Ideal,F,SI1,62.0,56.0,6.41,6.46,3.99,5721.551915837252
3073,0.31,Premium,G,VS1,61.2,60.0,4.39,4.37,2.68,550.8397854114155
3074,0.7,Good,F,SI1,58.7,64.0,5.77,5.78,3.39,2655.4065153463853
3075,0.9,Very Good,H,VS1,63.0,62.0,6.09,6.0,3.81,4685.038600463074
3076,0.71,Ideal,G,VVS2,61.7,57.0,5.72,5.74,3.53,4115.2701532958545
3077,0.34,Good,E,SI2,63.1,56.0,4.46,4.51,2.83,-998.5484640061841
3078,0.4,Good,E,SI1,64.2,57.0,4.68,4.66,3.0,297.09221698753845
3079,0.34,Ideal,E,VVS2,62.4,55.0,4.47,4.51,2.79,1561.7312751577338
3080,0.31,Very Good,H,SI1,62.3,55.0,4.34,4.36,2.71,-783.2186359778088
3081,0.5,Ideal,F,SI1,60.2,63.0,5.12,5.15,3.09,1272.5988289488032
3082,0.3,Ideal,G,IF,62.1,55.0,4.32,4.35,2.69,1404.7262329164769
3083,1.33,Ideal,H,SI1,60.1,57.0,7.14,7.2,4.31,7985.127556362775
3084,1.0,Good,F,IF,63.2,63.0,6.24,6.26,3.95,6932.947899301006
3085,2.07,Premium,E,SI2,58.9,61.0,8.45,8.35,4.95,14744.14676801648
3086,0.36,Ideal,D,VS2,61.1,57.0,4.62,4.58,2.81,1192.2410129231775
3087,1.25,Premium,I,VS2,62.2,57.0,6.92,6.84,4.28,7183.327635177784
3088,1.01,Very Good,G,SI1,60.0,58.0,6.51,6.55,3.92,5378.495241128926
3089,1.54,Very Good,G,IF,59.4,60.0,7.55,7.61,4.5,11952.236868365964
3090,0.54,Ideal,H,SI1,61.1,56.0,5.25,5.27,3.21,995.0670702484376
3091,1.07,Ideal,H,VS2,61.8,56.0,6.52,6.55,4.04,6197.5077195921085
3092,0.25,Ideal,E,VVS2,61.6,57.0,4.08,4.1,2.52,978.3576869547505
3093,0.32,Ideal,D,SI1,59.6,57.0,4.47,4.42,2.65,411.42742767402433
3094,0.35,Very Good,E,VS2,60.2,60.0,4.54,4.57,2.74,836.4411338054006
3095,0.42,Ideal,E,SI1,62.6,57.0,4.81,4.84,3.02,751.8389696351669
3096,1.11,Very Good,H,SI2,59.0,59.0,6.79,6.82,4.02,4801.837203966405
3097,1.51,Premium,H,SI2,62.3,62.0,7.32,7.21,4.51,8533.09034288461
3098,1.01,Good,F,VS2,65.2,57.0,6.19,6.23,4.05,6056.056423391881
3099,0.32,Ideal,H,VVS1,62.0,55.0,4.42,4.45,2.75,701.2042014211629
3100,0.33,Ideal,I,VVS1,62.2,54.0,4.43,4.45,2.76,314.7092011636978
3101,0.28,Ideal,G,IF,61.3,57.0,4.25,4.27,2.6,1261.4790985096843
3102,0.32,Very Good,I,SI2,63.4,56.0,4.37,4.34,2.76,-2269.268776044715
3103,0.73,Ideal,E,VS1,61.4,55.0,5.8,5.82,3.57,4232.612626211401
3104,1.02,Premium,F,SI2,63.0,58.0,6.44,6.38,4.04,4642.361394518011
3105,1.51,Ideal,E,SI2,62.9,57.0,7.29,7.23,4.57,9492.019755489979
3106,0.26,Very Good,E,VVS1,61.5,56.0,4.1,4.15,2.53,1043.2936014556053
3107,0.55,Ideal,I,VVS1,61.7,56.0,5.24,5.29,3.25,1902.462416147293
3108,0.32,Ideal,G,SI1,61.4,57.0,4.41,4.38,2.7,-126.46402492601919
3109,1.51,Very Good,F,SI1,62.6,57.0,7.25,7.31,4.56,10343.267237526365
3110,1.73,Premium,F,SI2,63.0,60.0,7.63,7.52,4.77,11418.735503520007
3111,0.43,Ideal,G,VS1,61.9,55.0,4.86,4.84,3.0,1546.5884582659837
3112,0.43,Very Good,E,VVS2,60.8,57.0,4.89,4.92,2.98,2063.9278904647526
3113,1.0,Premium,D,SI1,61.5,60.0,6.34,6.38,3.91,5815.952002493634
3114,0.57,Premium,E,SI1,62.5,57.0,5.28,5.22,3.28,1873.6837966149224
3115,1.1,Ideal,E,SI2,61.6,56.0,6.66,6.63,4.09,5605.149280181335
3116,1.2,Ideal,E,VVS1,60.1,61.0,6.83,6.91,4.13,8832.877772073425
3117,0.4,Ideal,I,IF,62.2,56.0,4.75,4.71,2.94,1032.5158029286977
3118,0.24,Very Good,E,VVS2,62.9,57.0,3.96,3.99,2.5,795.9032565300313
3119,0.92,Very Good,G,SI1,61.8,54.0,6.25,6.37,3.9,4609.0090374395095
3120,0.27,Very Good,E,VVS1,60.9,59.0,4.17,4.21,2.55,1043.071189228047
3121,0.43,Premium,H,I1,62.0,59.0,4.83,4.78,2.98,-3670.8143087413428
3122,1.0,Fair,H,SI2,66.1,59.0,6.18,6.13,4.07,3027.0274079939213
3123,1.01,Ideal,F,VS2,60.3,56.0,6.56,6.5,3.94,6272.975244311808
3124,0.97,Premium,F,SI2,59.9,59.0,6.45,6.38,3.84,4255.245571237254
3125,0.3,Very Good,E,SI1,62.9,56.0,4.24,4.31,2.69,-83.99783041395858
3126,1.53,Very Good,E,VS2,61.2,60.0,7.49,7.4,4.56,10987.89275637681
3127,0.71,Premium,J,SI1,62.4,61.0,5.68,5.63,3.53,751.7401234185345
3128,1.0,Premium,D,SI2,60.3,58.0,6.48,6.45,3.9,4832.323314054716
3129,0.75,Very Good,D,SI1,59.7,62.0,5.89,5.94,3.53,3488.7265342315022
3130,1.04,Ideal,G,VS2,61.6,55.0,6.51,6.55,4.02,6398.153103635503
3131,0.24,Very Good,F,VVS1,63.5,54.0,3.92,3.96,2.5,866.2902731449094
3132,0.28,Good,H,VVS1,56.0,64.0,4.38,4.41,2.46,222.55370280239094
3133,1.0,Ideal,H,SI1,61.9,57.0,6.43,6.39,3.97,4861.0045870755
3134,0.7,Very Good,G,SI1,63.0,59.0,5.64,5.67,3.56,2559.027735712536
3135,1.86,Very Good,J,VS2,62.5,55.0,7.81,7.9,4.91,12280.69632986071
3136,1.65,Ideal,J,SI1,62.5,56.0,7.59,7.54,4.73,9598.494848321665
3137,0.51,Premium,F,SI1,62.7,62.0,5.09,4.96,3.15,1195.0625526141703
3138,1.09,Premium,E,VVS2,59.9,59.0,6.73,6.7,4.02,7616.26358500683
3139,2.47,Premium,J,SI2,59.4,59.0,8.85,8.79,5.24,16738.37096253469
3140,1.0,Ideal,D,VS1,62.4,55.0,6.4,6.43,4.0,6791.425051227244
3141,0.3,Ideal,G,VS1,61.8,54.0,4.32,4.29,2.66,702.7655297594001
3142,1.07,Ideal,E,VVS2,61.8,54.0,6.56,6.61,4.07,7644.3184706296015
3143,0.7,Very Good,E,SI2,63.1,56.0,5.66,5.63,3.56,1917.5331906099418
3144,0.38,Ideal,F,VVS1,61.9,54.0,4.67,4.7,2.9,1841.9689364562919
3145,1.37,Ideal,I,VS2,61.5,55.0,7.18,7.2,4.42,8446.48143384582
3146,0.42,Ideal,F,VS1,61.6,56.0,4.82,4.8,2.96,1682.3840812558783
3147,0.3,Ideal,H,IF,62.1,57.0,4.29,4.31,2.67,892.9326892106856
3148,1.04,Premium,H,SI1,60.7,62.0,6.57,6.51,3.97,5046.355963921452
3149,0.75,Premium,F,VVS2,62.4,57.0,5.88,5.75,3.63,4476.06127566629
3150,0.7,Premium,G,VS2,61.6,58.0,5.69,5.73,3.52,3265.6930658350716
3151,0.55,Ideal,E,VS1,61.5,57.0,5.23,5.27,3.23,2753.920756713628
3152,2.0,Ideal,H,VS2,60.5,56.0,8.34,8.22,5.01,14938.080974385884
3153,0.7,Ideal,I,VVS2,62.3,55.0,5.66,5.7,3.54,3078.5788923820423
3154,0.31,Good,G,VVS1,58.0,62.0,4.42,4.47,2.58,926.443699203307
3155,1.51,Fair,G,I1,65.6,54.0,7.28,7.1,4.72,5601.313283149921
3156,1.06,Ideal,I,SI1,61.9,54.0,6.56,6.59,4.07,4978.034791185479
3157,0.63,Good,F,SI2,64.2,56.0,5.4,5.34,3.45,1120.4993086394588
3158,0.3,Ideal,H,VVS2,61.3,56.0,4.35,4.33,2.66,523.0097328391512
3159,0.5,Ideal,D,VVS2,61.9,55.1,5.07,5.1,3.15,2953.319479192675
3160,0.35,Ideal,E,VVS1,62.2,56.0,4.53,4.51,2.81,1649.120145673185
3161,0.46,Premium,E,VS1,61.9,58.0,4.94,4.91,3.05,1920.9043704172482
3162,0.5,Very Good,G,SI1,62.8,56.0,5.05,5.08,3.18,1023.0337375999288
3163,0.7,Good,D,SI1,58.8,64.0,5.74,5.79,3.39,2952.002689096655
3164,0.7,Very Good,E,VS1,63.4,62.0,5.64,5.56,3.55,3634.251916017449
3165,0.32,Ideal,D,VS2,61.9,55.0,4.43,4.39,2.73,944.1473832849915
3166,1.28,Premium,G,VS1,60.9,58.0,7.09,7.01,4.29,8709.539284802733
3167,1.01,Good,G,SI2,63.7,59.0,6.38,6.31,4.04,4125.883090805314
3168,0.7,Very Good,G,SI2,63.3,57.0,5.61,5.51,3.52,1663.3928824287486
3169,0.71,Very Good,F,SI1,61.8,58.0,5.72,5.81,3.56,2903.0362228916197
3170,1.51,Very Good,I,SI1,63.1,56.0,7.28,7.33,4.61,9090.796507026524
3171,1.28,Very Good,F,VVS2,58.9,57.0,7.13,7.17,4.21,9372.139844688814
3172,1.28,Ideal,F,SI2,59.7,57.0,7.12,7.06,4.23,7204.554493432168
3173,1.01,Very Good,E,VS2,62.0,55.0,6.42,6.46,3.99,6285.219695353131
3174,0.32,Ideal,F,VVS2,62.1,55.0,4.37,4.39,2.72,1403.3938500033928
3175,0.7,Ideal,G,VVS2,60.8,56.0,5.75,5.79,3.51,4055.0373371007304
3176,0.33,Premium,I,SI1,60.4,59.0,4.54,4.5,2.73,-1213.7116782977537
3177,0.35,Good,D,SI1,63.3,56.0,4.5,4.53,2.86,223.5713032527783
3178,1.23,Ideal,H,SI2,62.4,57.0,6.79,6.84,4.25,6103.743772999845
3179,1.11,Ideal,F,SI1,61.1,57.0,6.67,6.69,4.08,6617.252716330396
3180,1.71,Very Good,D,SI2,63.5,59.0,7.57,7.59,4.81,11475.030808906471
3181,1.5,Very Good,E,VS2,62.1,60.0,7.27,7.31,4.53,10827.830092649321
3182,0.7,Very Good,E,VS2,58.8,56.0,5.79,5.84,3.42,3639.028049743567
3183,0.33,Very Good,H,SI1,63.0,58.0,4.4,4.42,2.78,-748.7093275136731
3184,0.32,Ideal,E,VS2,61.6,56.0,4.4,4.43,2.72,767.9182848637429
3185,1.57,Ideal,J,VVS2,61.4,57.0,7.5,7.45,4.59,10108.048865223065
3186,0.52,Ideal,H,SI1,61.9,56.0,5.16,5.22,3.2,810.8763723859774
3187,0.32,Premium,F,VVS1,60.7,58.0,4.4,4.43,2.68,1369.4042790402227
3188,0.34,Very Good,I,SI1,60.4,56.0,4.54,4.56,2.75,-1060.5940524109756
3189,1.74,Premium,D,SI2,61.9,58.0,7.73,7.67,4.77,11820.113109656268
3190,0.4,Very Good,F,IF,62.8,57.0,4.65,4.68,2.93,2171.5522949223277
3191,0.32,Ideal,G,SI2,61.6,56.0,4.4,4.43,2.72,-1065.31026953097
3192,2.26,Ideal,I,SI1,62.4,57.0,8.43,8.37,5.24,16568.72182269728
3193,1.0,Fair,G,VS2,44.0,53.0,6.31,6.24,4.12,6566.566844213149
3194,0.8,Very Good,D,SI1,62.9,60.0,5.89,5.94,3.72,3884.6565264468263
3195,1.09,Ideal,E,SI2,61.9,55.0,6.6,6.64,4.1,5561.3103328816505
3196,0.9,Ideal,E,VS2,62.7,56.0,6.14,6.18,3.86,5375.168600524641
3197,0.76,Ideal,H,SI1,62.4,55.0,5.87,5.83,3.65,2751.0702856795187
3198,1.54,Ideal,G,VS2,61.4,57.0,7.47,7.42,4.57,11029.908799016259
3199,0.55,Ideal,E,SI1,61.7,57.0,5.27,5.23,3.24,1786.5820229202736
3200,0.32,Ideal,G,IF,61.4,55.0,4.42,4.44,2.72,1569.8202877573394
3201,0.93,Premium,F,SI1,62.5,58.0,6.22,6.19,3.88,4854.782433152331
3202,0.39,Premium,H,VS1,61.7,57.0,4.68,4.65,2.88,685.2930041615873
3203,0.51,Very Good,H,SI1,62.0,57.0,5.11,5.19,3.19,605.4311081475134
3204,0.34,Ideal,E,SI1,62.9,55.0,4.5,4.47,2.82,217.40660261750327
3205,0.31,Good,F,SI1,64.1,61.0,4.29,4.2,2.72,-447.97351075686674
3206,0.7,Premium,F,SI2,61.9,62.0,5.69,5.66,3.51,1791.1006837832283
3207,0.36,Premium,J,SI1,61.6,60.0,4.54,4.58,2.81,-1889.828137813758
3208,0.53,Premium,E,VS2,59.8,58.0,5.26,5.27,3.15,2202.1263044163416
3209,0.32,Good,I,SI1,63.5,57.0,4.3,4.33,2.74,-1406.7165956861681
3210,0.31,Ideal,G,IF,62.6,57.0,4.32,4.3,2.7,1433.5792850019625
3211,0.44,Very Good,J,VS1,61.9,57.0,4.83,4.9,3.01,-377.08271118966604
3212,1.02,Very Good,D,VS2,62.7,58.0,6.35,6.44,4.01,6558.782315626246
3213,2.09,Ideal,H,SI2,60.6,57.0,8.3,8.2,5.0,14430.950707158661
3214,1.5,Ideal,D,VS2,62.6,56.0,7.21,7.27,4.53,11282.921309616158
3215,0.91,Very Good,G,SI2,63.4,60.0,6.11,6.06,3.86,3425.4846747253787
3216,0.33,Ideal,F,VVS2,61.8,54.0,4.47,4.5,2.77,1450.1313605652085
3217,1.01,Good,F,VVS2,62.7,61.0,6.3,6.34,3.96,6683.382134209525
3218,0.41,Ideal,F,VVS1,60.9,56.0,4.83,4.79,2.93,2024.4331915893663
3219,0.32,Ideal,H,VVS1,61.9,55.0,4.37,4.38,2.71,766.4154042167738
3220,1.17,Good,H,SI2,63.8,58.0,6.57,6.73,4.24,5275.176147855315
3221,0.32,Ideal,I,VS1,62.4,54.0,4.36,4.39,2.73,-153.38903824171393
3222,1.3,Ideal,G,VS2,61.9,55.0,7.04,7.01,4.35,8767.578564694519
3223,1.01,Good,D,SI2,64.5,58.0,6.18,6.26,4.01,4802.068486378339
3224,0.3,Ideal,F,IF,60.4,60.0,4.32,4.35,2.62,1606.3656646399586
3225,0.8,Ideal,G,SI2,61.6,56.0,5.97,6.01,3.69,2663.2108743180447
3226,0.36,Ideal,D,SI1,59.5,56.0,4.68,4.63,2.77,663.6272438650321
3227,1.21,Premium,J,VS2,61.9,58.0,6.84,6.79,4.22,5899.288884590422
3228,0.71,Fair,H,VS2,62.1,70.0,5.67,5.6,3.5,1837.4665121271646
3229,0.65,Very Good,I,VVS1,61.8,56.0,5.53,5.57,3.43,2601.475835665253
3230,1.01,Premium,E,VS2,62.2,58.0,6.41,6.36,3.97,6244.703173599869
3231,0.51,Ideal,G,VS1,61.7,56.0,5.1,5.2,3.18,2180.001472310024
3232,1.5,Ideal,I,VVS2,60.7,60.0,7.35,7.4,4.48,10356.885808444391
3233,0.5,Ideal,D,VS2,61.9,59.0,5.07,5.1,3.15,2179.1268570801813
3234,0.25,Very Good,D,VVS1,63.8,54.0,3.94,3.99,2.53,1206.6170792681314
3235,1.01,Fair,D,SI1,65.9,60.0,6.32,6.18,4.12,4905.00822442432
3236,0.72,Premium,E,SI2,61.6,59.0,5.83,5.68,3.55,2022.889669400478
3237,0.32,Ideal,D,SI1,59.3,55.0,4.51,4.53,2.68,437.2543790275713
3238,0.37,Premium,I,VS1,61.4,59.0,4.61,4.55,2.81,3.974050732464093
3239,0.36,Ideal,H,VS2,61.0,57.0,4.59,4.63,2.81,259.5808074777542
3240,0.33,Premium,E,SI1,60.2,58.0,4.55,4.49,2.72,85.0341850570785
3241,0.7,Premium,H,SI1,59.0,60.0,5.86,5.81,3.44,2113.609609903415
3242,1.02,Ideal,G,VS2,61.9,53.0,6.5,6.48,4.02,6207.924540514
3243,1.04,Ideal,G,VS1,61.9,57.0,6.51,6.55,4.04,6632.872837753583
3244,0.32,Ideal,G,VVS2,61.5,57.0,4.43,4.39,2.71,1117.203493981142
3245,1.12,Ideal,G,VVS2,61.6,55.0,6.68,6.74,4.13,7799.925123045404
3246,1.64,Premium,E,SI1,61.8,59.0,7.55,7.51,4.65,11610.3923452537
3247,0.55,Very Good,F,SI1,59.5,61.0,5.28,5.41,3.18,1652.3342798785106
3248,0.3,Ideal,G,SI1,62.3,54.0,4.29,4.32,2.68,-206.07445382961578
3249,0.57,Ideal,G,VS1,62.5,54.2,5.29,5.31,3.31,2643.060247877953
3250,0.51,Ideal,G,SI2,62.0,56.0,5.13,5.16,3.19,255.89684272703926
3251,1.52,Ideal,I,SI2,60.2,57.0,7.47,7.38,4.47,8330.330954943325
