,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
3009,0.3,Ideal,H,SI1,62.4,55.0,4.3,4.32,2.69,481.3488617464355
3010,0.31,Ideal,E,VS1,62.0,55.0,4.35,4.38,2.7,733.4484376688076
3011,0.46,Very Good,E,VS2,62.2,58.0,4.95,4.99,3.09,1345.4207840786544
3012,0.4,Ideal,G,IF,62.2,55.0,4.73,4.76,2.95,1362.0248578035835
3013,0.3,Ideal,E,VS2,61.5,55.0,4.3,4.34,2.66,628.9220695449385
3014,1.09,Ideal,F,SI2,61.2,57.0,6.6,6.64,4.05,4852.791617141797
3015,0.71,Very Good,E,SI1,63.1,58.0,5.65,5.69,3.58,2464.2223203351055
3016,0.97,Ideal,G,SI2,61.6,56.0,6.31,6.39,3.91,3549.840205406402
3017,1.02,Very Good,E,IF,61.7,60.0,6.38,6.52,3.98,8751.990119864351
3018,0.42,Premium,D,SI2,60.0,61.0,4.89,4.85,2.92,859.8881615310383
3019,0.33,Ideal,I,IF,61.8,55.0,4.46,4.47,2.76,720.0292910937468
3020,0.36,Ideal,E,VS1,61.7,56.0,4.58,4.56,2.82,948.7922479517072
3021,1.72,Ideal,H,SI1,62.2,57.0,7.65,7.55,4.72,11218.833144332908
3022,0.37,Ideal,H,VVS1,62.0,53.0,4.63,4.66,2.88,961.9682834749518
3023,0.71,Ideal,D,VS2,61.2,55.0,5.74,5.78,3.53,3336.346751675677
3024,0.51,Very Good,I,SI1,63.5,60.0,5.03,5.05,3.2,1113.135763224822
3025,0.3,Ideal,E,VS2,62.1,55.0,4.28,4.32,2.67,632.5062646247936
3026,0.71,Very Good,E,VS2,63.7,58.0,5.6,5.64,3.58,2840.8309332851177
3027,0.3,Ideal,E,VS1,61.6,55.0,4.34,4.36,2.68,713.9453152556739
3028,0.97,Good,F,SI1,60.1,65.0,6.46,6.36,3.85,4595.575948640164
3029,1.27,Ideal,I,SI2,62.1,56.0,6.92,6.96,4.31,5500.105033526953
3030,1.57,Ideal,I,VS2,61.5,56.0,7.56,7.49,4.63,10511.152832952468
3031,1.0,Premium,G,VS1,62.4,59.0,6.35,6.4,3.98,5919.347361621155
3032,0.42,Ideal,D,VVS2,62.5,57.0,4.8,4.77,2.99,1583.9170820494685
3033,0.7,Fair,G,SI1,61.7,66.0,5.7,5.58,3.48,2041.3797325922185
3034,0.56,Ideal,D,VS1,61.6,57.0,5.33,5.29,3.27,2318.6823118721168
3035,0.51,Good,E,SI1,57.4,62.0,5.24,5.29,3.02,1222.7820578015585
3036,0.52,Very Good,I,SI1,63.3,55.0,5.13,5.1,3.24,1129.374012874315
3037,0.39,Premium,G,VVS1,59.9,59.0,4.73,4.75,2.84,1127.2107336046226
3038,1.7,Very Good,H,VS2,63.3,57.0,7.59,7.54,4.79,12849.918979759434
3039,0.3,Very Good,E,VVS2,59.7,57.0,4.37,4.43,2.62,756.0496604670483
3040,1.08,Ideal,H,SI1,62.7,57.0,6.48,6.51,4.07,4738.773091574051
3041,2.01,Ideal,F,SI2,61.9,55.0,8.1,8.05,5.0,16085.466322048445
3042,0.55,Ideal,J,VS2,62.6,57.0,5.21,5.17,3.25,1133.7206094331325
3043,0.9,Fair,F,SI2,62.6,58.0,6.01,6.06,3.78,2482.8344861144687
3044,0.9,Ideal,I,VS1,62.4,57.0,6.17,6.21,3.86,3830.7391375913753
3045,1.01,Premium,F,VVS2,61.8,59.0,6.46,6.42,3.98,7591.158254669659
3046,0.51,Very Good,H,VS2,60.1,59.8,5.14,5.19,3.1,1273.807475610767
3047,0.7,Premium,E,VS1,59.4,61.0,5.78,5.74,3.42,3173.36618530264
3048,0.7,Fair,H,SI1,66.0,56.0,5.5,5.53,3.64,1782.7655628366595
3049,0.34,Ideal,I,SI1,60.2,57.0,4.54,4.5,2.72,510.47099716399737
3050,0.32,Ideal,G,IF,61.2,55.0,4.41,4.44,2.71,884.7653152385438
3051,0.31,Ideal,D,VS2,59.4,56.0,4.45,4.4,2.63,728.9555294377149
3052,0.41,Premium,E,SI1,61.4,56.0,4.81,4.77,2.94,927.4819282675858
3053,1.84,Ideal,J,VS1,62.4,56.0,7.84,7.8,4.89,11785.730354477142
3054,0.9,Very Good,I,VS2,63.2,56.0,6.15,6.09,3.87,3280.141150547596
3055,1.0,Ideal,E,VS2,61.6,57.0,6.44,6.38,3.95,6345.823106342354
3056,0.37,Premium,E,SI1,61.8,58.0,4.59,4.64,2.85,738.767927255558
3057,1.53,Ideal,F,VS1,61.5,59.0,7.38,7.46,4.56,15412.370170324444
3058,1.09,Ideal,G,VS2,62.8,57.0,6.54,6.58,4.12,6567.118394537729
3059,1.04,Premium,F,SI2,62.8,55.0,6.48,6.41,4.05,4299.004961363539
3060,0.8,Very Good,E,SI2,62.6,59.0,5.84,5.91,3.68,2395.9015598304522
3061,0.29,Good,F,VS1,62.1,56.0,4.24,4.26,2.64,568.7976018148048
3062,1.21,Ideal,F,I1,62.0,56.0,6.84,6.8,4.23,3989.2682440009353
3063,2.01,Very Good,J,VS2,61.1,59.0,8.04,8.07,4.92,11688.531653474163
3064,0.3,Premium,G,VVS2,62.6,58.0,4.27,4.29,2.68,705.57631781631
3065,1.01,Fair,H,VS2,64.5,60.0,6.3,6.25,4.05,4171.228709926769
3066,1.61,Ideal,I,VS2,62.5,57.0,7.49,7.43,4.66,10048.97163983551
3067,1.19,Very Good,D,SI2,61.1,58.0,6.84,6.88,4.19,6245.3107399950095
3068,1.12,Premium,H,VS1,61.6,58.0,6.64,4.11,3.7,4047.9457009416033
3069,1.7,Good,H,SI1,63.9,56.0,7.61,7.53,4.84,12324.45290414229
3070,0.3,Premium,G,VS1,61.4,60.0,4.33,4.3,2.65,637.798666316893
3071,1.51,Good,J,SI2,58.1,64.0,7.53,7.57,4.39,6908.706546276294
3072,1.01,Ideal,F,SI1,62.0,56.0,6.41,6.46,3.99,5008.640933376476
3073,0.31,Premium,G,VS1,61.2,60.0,4.39,4.37,2.68,681.6901370776274
3074,0.7,Good,F,SI1,58.7,64.0,5.77,5.78,3.39,2195.4140040136167
3075,0.9,Very Good,H,VS1,63.0,62.0,6.09,6.0,3.81,3939.934099504046
3076,0.71,Ideal,G,VVS2,61.7,57.0,5.72,5.74,3.53,3404.9160650902436
3077,0.34,Good,E,SI2,63.1,56.0,4.46,4.51,2.83,537.4119126070585
3078,0.4,Good,E,SI1,64.2,57.0,4.68,4.66,3.0,884.6264328244253
3079,0.34,Ideal,E,VVS2,62.4,55.0,4.47,4.51,2.79,996.7268588525613
3080,0.31,Very Good,H,SI1,62.3,55.0,4.34,4.36,2.71,488.0348670828498
3081,0.5,Ideal,F,SI1,60.2,63.0,5.12,5.15,3.09,1266.2238698958904
3082,0.3,Ideal,G,IF,62.1,55.0,4.32,4.35,2.69,840.06884033811
3083,1.33,Ideal,H,SI1,60.1,57.0,7.14,7.2,4.31,7573.975536583087
3084,1.0,Good,F,IF,63.2,63.0,6.24,6.26,3.95,7322.786743027279
3085,2.07,Premium,E,SI2,58.9,61.0,8.45,8.35,4.95,22698.3266871184
3086,0.36,Ideal,D,VS2,61.1,57.0,4.62,4.58,2.81,966.5353001678791
3087,1.25,Premium,I,VS2,62.2,57.0,6.92,6.84,4.28,6173.716864637032
3088,1.01,Very Good,G,SI1,60.0,58.0,6.51,6.55,3.92,4597.720288658189
3089,1.54,Very Good,G,IF,59.4,60.0,7.55,7.61,4.5,18993.62464350153
3090,0.54,Ideal,H,SI1,61.1,56.0,5.25,5.27,3.21,1338.9118521299747
3091,1.07,Ideal,H,VS2,61.8,56.0,6.52,6.55,4.04,5177.586459721093
3092,0.25,Ideal,E,VVS2,61.6,57.0,4.08,4.1,2.52,614.6463224575257
3093,0.32,Ideal,D,SI1,59.6,57.0,4.47,4.42,2.65,630.7532285642707
3094,0.35,Very Good,E,VS2,60.2,60.0,4.54,4.57,2.74,769.3112288476941
3095,0.42,Ideal,E,SI1,62.6,57.0,4.81,4.84,3.02,1020.0516959060626
3096,1.11,Very Good,H,SI2,59.0,59.0,6.79,6.82,4.02,4678.868520554302
3097,1.51,Premium,H,SI2,62.3,62.0,7.32,7.21,4.51,7751.280407203308
3098,1.01,Good,F,VS2,65.2,57.0,6.19,6.23,4.05,5078.080184178008
3099,0.32,Ideal,H,VVS1,62.0,55.0,4.42,4.45,2.75,773.4690279289194
3100,0.33,Ideal,I,VVS1,62.2,54.0,4.43,4.45,2.76,656.7737938203599
3101,0.28,Ideal,G,IF,61.3,57.0,4.25,4.27,2.6,752.1692686521978
3102,0.32,Very Good,I,SI2,63.4,56.0,4.37,4.34,2.76,435.2708022947022
3103,0.73,Ideal,E,VS1,61.4,55.0,5.8,5.82,3.57,3527.1579952055836
3104,1.02,Premium,F,SI2,63.0,58.0,6.44,6.38,4.04,4319.529523882624
3105,1.51,Ideal,E,SI2,62.9,57.0,7.29,7.23,4.57,9622.24674804854
3106,0.26,Very Good,E,VVS1,61.5,56.0,4.1,4.15,2.53,643.6663789555661
3107,0.55,Ideal,I,VVS1,61.7,56.0,5.24,5.29,3.25,1618.8529491964757
3108,0.32,Ideal,G,SI1,61.4,57.0,4.41,4.38,2.7,532.4645589357697
3109,1.51,Very Good,F,SI1,62.6,57.0,7.25,7.31,4.56,10204.642189788781
3110,1.73,Premium,F,SI2,63.0,60.0,7.63,7.52,4.77,11479.8903114712
3111,0.43,Ideal,G,VS1,61.9,55.0,4.86,4.84,3.0,1167.1980850487344
3112,0.43,Very Good,E,VVS2,60.8,57.0,4.89,4.92,2.98,1452.3104978184247
3113,1.0,Premium,D,SI1,61.5,60.0,6.34,6.38,3.91,4918.598821371989
3114,0.57,Premium,E,SI1,62.5,57.0,5.28,5.22,3.28,1631.8595557725794
3115,1.1,Ideal,E,SI2,61.6,56.0,6.66,6.63,4.09,5417.398265098751
3116,1.2,Ideal,E,VVS1,60.1,61.0,6.83,6.91,4.13,11496.708937801322
3117,0.4,Ideal,I,IF,62.2,56.0,4.75,4.71,2.94,998.2089405757514
3118,0.24,Very Good,E,VVS2,62.9,57.0,3.96,3.99,2.5,543.5062909634629
3119,0.92,Very Good,G,SI1,61.8,54.0,6.25,6.37,3.9,3929.4868995856514
3120,0.27,Very Good,E,VVS1,60.9,59.0,4.17,4.21,2.55,691.580663402854
3121,0.43,Premium,H,I1,62.0,59.0,4.83,4.78,2.98,474.85875483523085
3122,1.0,Fair,H,SI2,66.1,59.0,6.18,6.13,4.07,3071.566541395438
3123,1.01,Ideal,F,VS2,60.3,56.0,6.56,6.5,3.94,6433.563540813116
3124,0.97,Premium,F,SI2,59.9,59.0,6.45,6.38,3.84,3816.3677789536964
3125,0.3,Very Good,E,SI1,62.9,56.0,4.24,4.31,2.69,507.15818033179653
3126,1.53,Very Good,E,VS2,61.2,60.0,7.49,7.4,4.56,15899.554962331138
3127,0.71,Premium,J,SI1,62.4,61.0,5.68,5.63,3.53,1718.2603225013481
3128,1.0,Premium,D,SI2,60.3,58.0,6.48,6.45,3.9,4376.652723822871
3129,0.75,Very Good,D,SI1,59.7,62.0,5.89,5.94,3.53,2970.625363993462
3130,1.04,Ideal,G,VS2,61.6,55.0,6.51,6.55,4.02,5909.938155992696
3131,0.24,Very Good,F,VVS1,63.5,54.0,3.92,3.96,2.5,538.2662277659631
3132,0.28,Good,H,VVS1,56.0,64.0,4.38,4.41,2.46,654.5602206242057
3133,1.0,Ideal,H,SI1,61.9,57.0,6.43,6.39,3.97,4448.647989088593
3134,0.7,Very Good,G,SI1,63.0,59.0,5.64,5.67,3.56,2303.11738446774
3135,1.86,Very Good,J,VS2,62.5,55.0,7.81,7.9,4.91,11074.423294065124
3136,1.65,Ideal,J,SI1,62.5,56.0,7.59,7.54,4.73,9107.52492921861
3137,0.51,Premium,F,SI1,62.7,62.0,5.09,4.96,3.15,1237.3502004689751
3138,1.09,Premium,E,VVS2,59.9,59.0,6.73,6.7,4.02,9656.010304415047
3139,2.47,Premium,J,SI2,59.4,59.0,8.85,8.79,5.24,15630.653260820476
3140,1.0,Ideal,D,VS1,62.4,55.0,6.4,6.43,4.0,7091.318853754622
3141,0.3,Ideal,G,VS1,61.8,54.0,4.32,4.29,2.66,607.4493141993216
3142,1.07,Ideal,E,VVS2,61.8,54.0,6.56,6.61,4.07,8672.40306745136
3143,0.7,Very Good,E,SI2,63.1,56.0,5.66,5.63,3.56,2060.7121939448616
3144,0.38,Ideal,F,VVS1,61.9,54.0,4.67,4.7,2.9,1268.708735876146
3145,1.37,Ideal,I,VS2,61.5,55.0,7.18,7.2,4.42,8063.127105325576
3146,0.42,Ideal,F,VS1,61.6,56.0,4.82,4.8,2.96,1158.9183759199257
3147,0.3,Ideal,H,IF,62.1,57.0,4.29,4.31,2.67,728.0346838980938
3148,1.04,Premium,H,SI1,60.7,62.0,6.57,6.51,3.97,4811.971620277949
3149,0.75,Premium,F,VVS2,62.4,57.0,5.88,5.75,3.63,4210.298100386767
3150,0.7,Premium,G,VS2,61.6,58.0,5.69,5.73,3.52,2694.033238442314
3151,0.55,Ideal,E,VS1,61.5,57.0,5.23,5.27,3.23,1937.742239626096
3152,2.0,Ideal,H,VS2,60.5,56.0,8.34,8.22,5.01,20095.675226684976
3153,0.7,Ideal,I,VVS2,62.3,55.0,5.66,5.7,3.54,2403.545350079448
3154,0.31,Good,G,VVS1,58.0,62.0,4.42,4.47,2.58,711.0863034435349
3155,1.51,Fair,G,I1,65.6,54.0,7.28,7.1,4.72,4837.118226529147
3156,1.06,Ideal,I,SI1,61.9,54.0,6.56,6.59,4.07,4505.022455456997
3157,0.63,Good,F,SI2,64.2,56.0,5.4,5.34,3.45,1469.1601010213146
3158,0.3,Ideal,H,VVS2,61.3,56.0,4.35,4.33,2.66,638.5742895052668
3159,0.5,Ideal,D,VVS2,61.9,55.1,5.07,5.1,3.15,2084.840407544931
3160,0.35,Ideal,E,VVS1,62.2,56.0,4.53,4.51,2.81,1152.697494368959
3161,0.46,Premium,E,VS1,61.9,58.0,4.94,4.91,3.05,1408.3887546747656
3162,0.5,Very Good,G,SI1,62.8,56.0,5.05,5.08,3.18,1163.6178162585377
3163,0.7,Good,D,SI1,58.8,64.0,5.74,5.79,3.39,2356.387122389845
3164,0.7,Very Good,E,VS1,63.4,62.0,5.64,5.56,3.55,3253.4413798363476
3165,0.32,Ideal,D,VS2,61.9,55.0,4.43,4.39,2.73,789.6036025562697
3166,1.28,Premium,G,VS1,60.9,58.0,7.09,7.01,4.29,10388.815807154797
3167,1.01,Good,G,SI2,63.7,59.0,6.38,6.31,4.04,3932.5293669458183
3168,0.7,Very Good,G,SI2,63.3,57.0,5.61,5.51,3.52,1730.2980409473212
3169,0.71,Very Good,F,SI1,61.8,58.0,5.72,5.81,3.56,2512.0735499819953
3170,1.51,Very Good,I,SI1,63.1,56.0,7.28,7.33,4.61,8533.62785078774
3171,1.28,Very Good,F,VVS2,58.9,57.0,7.13,7.17,4.21,12685.265506690946
3172,1.28,Ideal,F,SI2,59.7,57.0,7.12,7.06,4.23,7241.179517725856
3173,1.01,Very Good,E,VS2,62.0,55.0,6.42,6.46,3.99,5953.714057243451
3174,0.32,Ideal,F,VVS2,62.1,55.0,4.37,4.39,2.72,822.7955410840123
3175,0.7,Ideal,G,VVS2,60.8,56.0,5.75,5.79,3.51,3374.8054616782415
3176,0.33,Premium,I,SI1,60.4,59.0,4.54,4.5,2.73,521.0370809352655
3177,0.35,Good,D,SI1,63.3,56.0,4.5,4.53,2.86,713.2542122551065
3178,1.23,Ideal,H,SI2,62.4,57.0,6.79,6.84,4.25,5342.131289975734
3179,1.11,Ideal,F,SI1,61.1,57.0,6.67,6.69,4.08,6150.725246207807
3180,1.71,Very Good,D,SI2,63.5,59.0,7.57,7.59,4.81,12391.6387450922
3181,1.5,Very Good,E,VS2,62.1,60.0,7.27,7.31,4.53,12763.302646559614
3182,0.7,Very Good,E,VS2,58.8,56.0,5.79,5.84,3.42,2799.0096817463304
3183,0.33,Very Good,H,SI1,63.0,58.0,4.4,4.42,2.78,553.9938436719236
3184,0.32,Ideal,E,VS2,61.6,56.0,4.4,4.43,2.72,716.0973650423387
3185,1.57,Ideal,J,VVS2,61.4,57.0,7.5,7.45,4.59,9394.706477438514
3186,0.52,Ideal,H,SI1,61.9,56.0,5.16,5.22,3.2,1258.152781601769
3187,0.32,Premium,F,VVS1,60.7,58.0,4.4,4.43,2.68,866.0877267842504
3188,0.34,Very Good,I,SI1,60.4,56.0,4.54,4.56,2.75,522.092111606071
3189,1.74,Premium,D,SI2,61.9,58.0,7.73,7.67,4.77,13245.267807341737
3190,0.4,Very Good,F,IF,62.8,57.0,4.65,4.68,2.93,1361.2463657263434
3191,0.32,Ideal,G,SI2,61.6,56.0,4.4,4.43,2.72,456.5718827260317
3192,2.26,Ideal,I,SI1,62.4,57.0,8.43,8.37,5.24,17816.199198112314
3193,1.0,Fair,G,VS2,44.0,53.0,6.31,6.24,4.12,1867.9506539554775
3194,0.8,Very Good,D,SI1,62.9,60.0,5.89,5.94,3.72,3428.709009244393
3195,1.09,Ideal,E,SI2,61.9,55.0,6.6,6.64,4.1,5099.282313527844
3196,0.9,Ideal,E,VS2,62.7,56.0,6.14,6.18,3.86,4877.2911672270375
3197,0.76,Ideal,H,SI1,62.4,55.0,5.87,5.83,3.65,2629.3659706979215
3198,1.54,Ideal,G,VS2,61.4,57.0,7.47,7.42,4.57,13206.145657948304
3199,0.55,Ideal,E,SI1,61.7,57.0,5.27,5.23,3.24,1616.3195222510383
3200,0.32,Ideal,G,IF,61.4,55.0,4.42,4.44,2.72,903.1665950843484
3201,0.93,Premium,F,SI1,62.5,58.0,6.22,6.19,3.88,4060.3389841119274
3202,0.39,Premium,H,VS1,61.7,57.0,4.68,4.65,2.88,834.7781028548249
3203,0.51,Very Good,H,SI1,62.0,57.0,5.11,5.19,3.19,1201.9390661001848
3204,0.34,Ideal,E,SI1,62.9,55.0,4.5,4.47,2.82,719.6072980610163
3205,0.31,Good,F,SI1,64.1,61.0,4.29,4.2,2.72,510.0601604301208
3206,0.7,Premium,F,SI2,61.9,62.0,5.69,5.66,3.51,2015.3230968975608
3207,0.36,Premium,J,SI1,61.6,60.0,4.54,4.58,2.81,511.99311547430415
3208,0.53,Premium,E,VS2,59.8,58.0,5.26,5.27,3.15,1706.2284595186197
3209,0.32,Good,I,SI1,63.5,57.0,4.3,4.33,2.74,460.4052238158359
3210,0.31,Ideal,G,IF,62.6,57.0,4.32,4.3,2.7,859.7301535646171
3211,0.44,Very Good,J,VS1,61.9,57.0,4.83,4.9,3.01,799.3047778992814
3212,1.02,Very Good,D,VS2,62.7,58.0,6.35,6.44,4.01,6190.003217926368
3213,2.09,Ideal,H,SI2,60.6,57.0,8.3,8.2,5.0,14052.169824769584
3214,1.5,Ideal,D,VS2,62.6,56.0,7.21,7.27,4.53,13101.82013205867
3215,0.91,Very Good,G,SI2,63.4,60.0,6.11,6.06,3.86,3051.160916130257
3216,0.33,Ideal,F,VVS2,61.8,54.0,4.47,4.5,2.77,918.4486905081054
3217,1.01,Good,F,VVS2,62.7,61.0,6.3,6.34,3.96,6462.971559922599
3218,0.41,Ideal,F,VVS1,60.9,56.0,4.83,4.79,2.93,1427.4150125700342
3219,0.32,Ideal,H,VVS1,61.9,55.0,4.37,4.38,2.71,714.1781523432835
3220,1.17,Good,H,SI2,63.8,58.0,6.57,6.73,4.24,4728.126070770514
3221,0.32,Ideal,I,VS1,62.4,54.0,4.36,4.39,2.73,549.1037239318601
3222,1.3,Ideal,G,VS2,61.9,55.0,7.04,7.01,4.35,9428.851849209035
3223,1.01,Good,D,SI2,64.5,58.0,6.18,6.26,4.01,3669.7907755101714
3224,0.3,Ideal,F,IF,60.4,60.0,4.32,4.35,2.62,875.3721651322152
3225,0.8,Ideal,G,SI2,61.6,56.0,5.97,6.01,3.69,2565.6511911335847
3226,0.36,Ideal,D,SI1,59.5,56.0,4.68,4.63,2.77,800.732157286336
3227,1.21,Premium,J,VS2,61.9,58.0,6.84,6.79,4.22,4994.209418641331
3228,0.71,Fair,H,VS2,62.1,70.0,5.67,5.6,3.5,2236.498822977926
3229,0.65,Very Good,I,VVS1,61.8,56.0,5.53,5.57,3.43,2122.6279136082812
3230,1.01,Premium,E,VS2,62.2,58.0,6.41,6.36,3.97,6096.765982984722
3231,0.51,Ideal,G,VS1,61.7,56.0,5.1,5.2,3.18,1610.3269518412558
3232,1.5,Ideal,I,VVS2,60.7,60.0,7.35,7.4,4.48,10513.140606844281
3233,0.5,Ideal,D,VS2,61.9,59.0,5.07,5.1,3.15,1719.320505040522
3234,0.25,Very Good,D,VVS1,63.8,54.0,3.94,3.99,2.53,620.9758423430678
3235,1.01,Fair,D,SI1,65.9,60.0,6.32,6.18,4.12,5287.57540820207
3236,0.72,Premium,E,SI2,61.6,59.0,5.83,5.68,3.55,2410.17410135882
3237,0.32,Ideal,D,SI1,59.3,55.0,4.51,4.53,2.68,659.3171283737238
3238,0.37,Premium,I,VS1,61.4,59.0,4.61,4.55,2.81,663.4540622521721
3239,0.36,Ideal,H,VS2,61.0,57.0,4.59,4.63,2.81,724.216749064616
3240,0.33,Premium,E,SI1,60.2,58.0,4.55,4.49,2.72,661.7860192799858
3241,0.7,Premium,H,SI1,59.0,60.0,5.86,5.81,3.44,2285.3641183245236
3242,1.02,Ideal,G,VS2,61.9,53.0,6.5,6.48,4.02,5747.188885763737
3243,1.04,Ideal,G,VS1,61.9,57.0,6.51,6.55,4.04,6786.386205547182
3244,0.32,Ideal,G,VVS2,61.5,57.0,4.43,4.39,2.71,789.3064113577457
3245,1.12,Ideal,G,VVS2,61.6,55.0,6.68,6.74,4.13,8545.795283371466
3246,1.64,Premium,E,SI1,61.8,59.0,7.55,7.51,4.65,13633.88983619212
3247,0.55,Very Good,F,SI1,59.5,61.0,5.28,5.41,3.18,1447.262439081844
3248,0.3,Ideal,G,SI1,62.3,54.0,4.29,4.32,2.68,480.35097604495564
3249,0.57,Ideal,G,VS1,62.5,54.2,5.29,5.31,3.31,1950.0149780984038
3250,0.51,Ideal,G,SI2,62.0,56.0,5.13,5.16,3.19,1079.8072538114152
3251,1.52,Ideal,I,SI2,60.2,57.0,7.47,7.38,4.47,7301.331536610818
3252,0.4,Ideal,F,SI1,62.6,54.0,4.77,4.7,2.96,865.3160987225389
3253,0.3,Ideal,D,SI1,61.0,56.0,4.35,4.37,2.66,590.5991395396193
3254,2.05,Very Good,E,SI2,62.5,56.0,8.08,8.17,5.08,16449.44821566821
3255,0.53,Ideal,E,VS1,60.1,57.0,5.25,5.31,3.17,1877.0236550230688
3256,0.3,Ideal,E,SI2,62.1,54.0,4.32,4.35,2.69,461.0216506643343
3257,0.32,Ideal,F,VS1,61.3,55.0,4.43,4.46,2.72,739.3599034003603
3258,1.39,Very Good,I,VS1,62.2,57.0,7.17,7.1,4.44,8191.378484650383
3259,0.71,Very Good,D,VS2,63.0,58.0,5.65,5.68,3.57,3151.0453248532062
3260,0.3,Ideal,F,IF,61.1,57.0,4.39,4.35,2.67,944.964745805762
3261,0.5,Fair,D,SI1,64.6,58.0,5.0,4.97,3.22,1234.5610915831915
3262,0.55,Ideal,G,VS2,61.1,57.0,5.29,5.31,3.24,1724.5713569480604
3263,0.9,Fair,J,SI1,64.6,61.0,5.92,5.87,3.81,2099.7847656544227
3264,1.28,Ideal,I,SI2,62.5,59.0,6.88,6.95,4.32,5626.200822111543
3265,0.41,Very Good,D,SI2,59.9,60.0,4.78,4.8,2.87,728.4139152753366
3266,1.13,Good,F,SI2,64.0,58.0,6.52,6.58,4.19,4681.7160191758985
3267,0.71,Ideal,G,VVS2,62.5,57.0,5.7,5.73,3.57,3520.353373352124
3268,1.01,Premium,F,VS2,62.3,58.0,6.34,6.3,3.94,5343.988273425985
3269,1.13,Premium,G,SI2,61.5,59.0,6.73,6.69,4.13,5183.346883276673
3270,1.0,Ideal,I,SI2,58.8,55.0,6.53,6.46,3.82,3044.0471082687914
3271,1.0,Very Good,H,SI1,63.6,54.0,6.33,6.37,4.04,4220.153788792552
3272,2.0,Fair,H,I1,66.8,57.0,7.81,7.72,5.19,7633.015675771277
3273,0.43,Very Good,D,SI2,63.4,57.0,4.81,4.78,3.04,864.3615056427733
3274,0.47,Premium,G,SI1,59.5,60.0,5.09,5.06,3.02,1070.326588626273
3275,1.33,Premium,I,VS1,61.5,58.0,7.02,7.06,4.33,7411.408298112079
3276,1.22,Premium,I,SI2,62.3,58.0,6.85,6.8,4.25,4953.706553444619
3277,0.32,Premium,H,VS2,61.4,60.0,4.41,4.39,2.7,583.452897893032
3278,0.33,Very Good,G,VS2,60.6,61.0,4.46,4.49,2.71,659.4312100673947
3279,0.24,Ideal,F,IF,62.9,55.0,3.96,3.98,2.5,616.1616673602249
3280,0.33,Premium,H,VS2,58.8,62.0,4.53,4.49,2.65,626.9466219131634
3281,1.01,Premium,D,VS2,60.4,58.0,6.57,6.47,3.94,7062.188167061475
3282,0.54,Premium,F,SI1,62.3,58.0,5.26,5.2,3.26,1496.4201928435907
3283,0.32,Premium,G,VVS2,62.3,58.0,4.35,4.38,2.72,763.662993962915
3284,1.45,Premium,F,VS2,61.1,58.0,7.31,7.23,4.44,12384.006957999014
3285,0.3,Very Good,H,VS1,62.4,60.0,4.23,4.29,2.66,542.7286777621555
3286,1.2,Very Good,J,VS1,59.1,61.0,6.94,7.0,4.12,5557.807619593227
3287,1.01,Ideal,G,VS1,61.8,58.0,6.4,6.42,3.96,5968.576764000114
3288,1.04,Very Good,H,SI1,62.8,57.0,6.44,6.48,4.06,4643.21419400559
3289,1.5,Fair,H,SI1,65.0,57.0,7.1,7.06,4.6,7175.942622808199
3290,1.07,Ideal,E,SI2,61.4,57.0,6.62,6.57,4.05,5239.301993622501
3291,0.31,Ideal,F,VVS1,61.4,56.0,4.37,4.4,2.69,880.5268842453991
3292,1.0,Very Good,E,SI2,62.6,58.0,6.33,6.39,3.98,3889.5912822845307
3293,1.68,Ideal,D,SI2,62.7,55.0,7.45,7.58,4.71,10732.107568949074
3294,0.9,Premium,H,SI2,62.1,59.0,6.13,6.04,3.78,2757.1125604360686
3295,0.91,Premium,F,VS2,62.2,58.0,6.17,6.21,3.85,4799.818603121296
3296,1.39,Ideal,G,IF,60.6,55.0,7.27,7.21,4.39,15085.209621803395
3297,0.41,Ideal,E,VVS2,60.0,57.0,4.81,4.85,2.9,1320.971082183246
3298,1.31,Very Good,J,SI1,62.3,55.0,6.98,7.02,4.36,5617.081875825317
3299,1.39,Very Good,G,VS2,62.6,56.0,7.08,7.11,4.44,9572.030213814485
3300,0.4,Good,F,SI1,63.3,58.0,4.69,4.72,2.98,814.1896300549834
3301,1.45,Fair,J,SI2,58.6,68.0,7.45,7.33,4.34,6176.48935174961
3302,0.32,Ideal,F,VS1,61.7,56.0,4.39,4.42,2.72,722.0245031363264
3303,1.01,Premium,G,VS1,61.2,58.0,6.47,6.33,3.92,5692.155137880217
3304,0.9,Good,G,SI1,63.9,60.0,6.1,6.07,3.89,3687.004437056147
3305,1.5,Very Good,H,VS2,63.4,57.0,7.27,7.2,4.59,10115.948065388047
3306,0.41,Ideal,I,VVS1,62.3,53.0,4.77,4.79,2.98,960.4024417649678
3307,0.74,Premium,G,SI1,60.5,58.0,5.93,5.88,3.57,2713.382578060648
3308,0.4,Premium,E,SI1,61.0,59.0,4.74,4.71,2.88,847.9180851178755
3309,0.9,Premium,E,SI2,59.2,60.0,6.31,6.23,3.71,3490.5694679424223
3310,1.3,Premium,H,SI2,60.7,59.0,7.06,7.0,4.27,6023.333491150679
3311,1.53,Premium,E,SI1,61.3,59.0,7.35,7.4,4.52,11153.83456570189
3312,1.02,Premium,E,SI2,59.9,58.0,6.6,6.55,3.94,4788.679225980794
